month,month_label,region,category,revenue,orders,returns,avg_order,net_revenue,return_rate
2024-04,Apr 2024,Latin America,Electronics,107772,343,34,314.2,97089.2,9.91
2024-04,Apr 2024,Latin America,Clothing,18051,84,5,214.89,16976.55,5.95
2024-04,Apr 2024,Latin America,Home & Garden,69021,429,33,160.89,63711.63,7.69
2024-04,Apr 2024,Latin America,Sports,54734,348,40,157.28,48442.8,11.49
2024-04,Apr 2024,Latin America,Books,98613,199,10,495.54,93657.6,5.03
2024-04,Apr 2024,Latin America,Beauty,43251,137,5,315.7,41672.5,3.65
2024-04,Apr 2024,Middle East,Electronics,105852,553,64,191.41,93601.76,11.57
2024-04,Apr 2024,Middle East,Clothing,66990,206,19,325.19,60811.39,9.22
2024-04,Apr 2024,Middle East,Home & Garden,89740,137,15,655.04,79914.4,10.95
2024-04,Apr 2024,Middle East,Sports,61175,197,18,310.53,55585.46,9.14
2024-04,Apr 2024,Middle East,Books,60543,316,17,191.59,57285.97,5.38
2024-04,Apr 2024,Middle East,Beauty,18343,268,25,68.44,16632.0,9.33
2024-05,May 2024,North America,Electronics,24662,326,11,75.65,23829.85,3.37
2024-05,May 2024,North America,Clothing,82215,514,50,159.95,74217.5,9.73
2024-05,May 2024,North America,Home & Garden,99664,364,14,273.8,95830.8,3.85
2024-05,May 2024,North America,Sports,69340,126,4,550.32,67138.72,3.17
2024-05,May 2024,North America,Books,110981,532,38,208.61,103053.82,7.14
2024-05,May 2024,North America,Beauty,50247,420,30,119.64,46657.8,7.14
2024-05,May 2024,Europe,Electronics,77752,333,22,233.49,72615.22,6.61
2024-05,May 2024,Europe,Clothing,41646,179,6,232.66,40250.04,3.35
2024-05,May 2024,Europe,Home & Garden,55158,521,39,105.87,51029.07,7.49
2024-05,May 2024,Europe,Sports,56975,404,36,141.03,51897.92,8.91
2024-05,May 2024,Europe,Books,42663,415,36,102.8,38962.2,8.67
2024-05,May 2024,Europe,Beauty,109704,239,27,459.01,97310.73,11.3
2024-05,May 2024,Asia Pacific,Electronics,33071,459,19,72.05,31702.05,4.14
2024-05,May 2024,Asia Pacific,Clothing,85588,506,58,169.15,75777.3,11.46
2024-05,May 2024,Asia Pacific,Home & Garden,112856,496,43,227.53,103072.20999999999,8.67
2024-05,May 2024,Asia Pacific,Sports,97986,364,13,269.19,94486.53,3.57
2024-05,May 2024,Asia Pacific,Books,53494,381,12,140.4,51809.2,3.15
2024-05,May 2024,Asia Pacific,Beauty,107658,114,6,944.37,101991.78,5.26
2024-05,May 2024,Latin America,Electronics,109297,497,26,219.91,103579.34,5.23
2024-05,May 2024,Latin America,Clothing,35358,275,25,128.57,32143.75,9.09
2024-05,May 2024,Latin America,Home & Garden,53513,572,65,93.55,47432.25,11.36
2024-05,May 2024,Latin America,Sports,22543,499,33,45.18,21052.06,6.61
2024-05,May 2024,Latin America,Books,104084,473,32,220.05,97042.4,6.77
2024-05,May 2024,Latin America,Beauty,50735,271,22,187.21,46616.38,8.12
2024-05,May 2024,Middle East,Electronics,98042,175,10,560.24,92439.6,5.71
2024-05,May 2024,Middle East,Clothing,22357,116,5,192.73,21393.35,4.31
2024-05,May 2024,Middle East,Home & Garden,35150,358,35,98.18,31713.7,9.78
2024-05,May 2024,Middle East,Sports,36352,352,27,103.27,33563.71,7.67
2024-05,May 2024,Middle East,Books,56555,421,23,134.33,53465.41,5.46
2024-05,May 2024,Middle East,Beauty,54954,256,8,214.66,53236.72,3.12
2024-06,Jun 2024,North America,Electronics,78932,312,33,252.99,70583.33,10.58
2024-06,Jun 2024,North America,Clothing,84896,534,62,158.98,75039.24,11.61
2024-06,Jun 2024,North America,Home & Garden,66934,463,33,144.57,62163.19,7.13
2024-06,Jun 2024,North America,Sports,75921,446,16,170.23,73197.32,3.59
2024-06,Jun 2024,North America,Books,117795,104,8,1132.64,108733.88,7.69
2024-06,Jun 2024,North America,Beauty,102508,563,64,182.07,90855.52,11.37
2024-06,Jun 2024,Europe,Electronics,81703,118,4,692.4,78933.4,3.39
2024-06,Jun 2024,Europe,Clothing,36545,265,9,137.91,35303.81,3.4
2024-06,Jun 2024,Europe,Home & Garden,118033,212,20,556.76,106897.8,9.43
2024-06,Jun 2024,Europe,Sports,89460,314,29,284.9,81197.9,9.24
2024-06,Jun 2024,Europe,Books,118150,88,8,1342.61,107409.12,9.09
2024-06,Jun 2024,Europe,Beauty,115843,332,35,348.92,103630.8,10.54
2024-06,Jun 2024,Asia Pacific,Electronics,36677,247,9,148.49,35340.59,3.64
2024-06,Jun 2024,Asia Pacific,Clothing,108105,273,10,395.99,104145.1,3.66
2024-06,Jun 2024,Asia Pacific,Home & Garden,69693,418,34,166.73,64024.18,8.13
2024-06,Jun 2024,Asia Pacific,Sports,57348,421,43,136.22,51490.54,10.21
2024-06,Jun 2024,Asia Pacific,Books,72854,406,48,179.44,64240.880000000005,11.82
2024-06,Jun 2024,Asia Pacific,Beauty,106267,149,13,713.2,96995.4,8.72
2024-06,Jun 2024,Latin America,Electronics,49578,524,33,94.61,46455.87,6.3
2024-06,Jun 2024,Latin America,Clothing,41790,170,8,245.82,39823.44,4.71
2024-06,Jun 2024,Latin America,Home & Garden,108714,118,8,921.31,101343.52,6.78
2024-06,Jun 2024,Latin America,Sports,101188,299,24,338.42,93065.92,8.03
2024-06,Jun 2024,Latin America,Books,45355,555,54,81.72,40942.12,9.73
2024-06,Jun 2024,Latin America,Beauty,40470,440,42,91.98,36606.84,9.55
2024-06,Jun 2024,Middle East,Electronics,54298,427,49,127.16,48067.16,11.48
2024-06,Jun 2024,Middle East,Clothing,114518,587,32,195.09,108275.12,5.45
2024-06,Jun 2024,Middle East,Home & Garden,48591,196,22,247.91,43136.98,11.22
2024-06,Jun 2024,Middle East,Sports,51395,252,8,203.95,49763.4,3.17
2024-06,Jun 2024,Middle East,Books,35559,292,34,121.78,31418.48,11.64
2024-06,Jun 2024,Middle East,Beauty,36732,306,28,120.04,33370.88,9.15
2024-07,Jul 2024,North America,Electronics,86726,312,15,277.97,82556.45,4.81
2024-07,Jul 2024,North America,Clothing,67638,592,51,114.25,61811.25,8.61
2024-07,Jul 2024,North America,Home & Garden,83866,550,18,152.48,81121.36,3.27
2024-07,Jul 2024,North America,Sports,93859,409,47,229.48,83073.44,11.49
2024-07,Jul 2024,North America,Books,36447,437,31,83.4,33861.6,7.09
2024-07,Jul 2024,North America,Beauty,81203,452,24,179.65,76891.4,5.31
2024-07,Jul 2024,Europe,Electronics,61427,169,10,363.47,57792.3,5.92
2024-07,Jul 2024,Europe,Clothing,46921,120,6,391.01,44574.94,5.0
2024-07,Jul 2024,Europe,Home & Garden,119346,581,19,205.41,115443.21,3.27
2024-07,Jul 2024,Europe,Sports,53088,540,49,98.31,48270.81,9.07
2024-07,Jul 2024,Europe,Books,97844,332,38,294.71,86645.02,11.45
2024-07,Jul 2024,Europe,Beauty,71178,335,27,212.47,65441.31,8.06
2024-07,Jul 2024,Asia Pacific,Electronics,90672,529,19,171.4,87415.4,3.59
2024-07,Jul 2024,Asia Pacific,Clothing,73141,321,25,227.85,67444.75,7.79
2024-07,Jul 2024,Asia Pacific,Home & Garden,52892,198,13,267.13,49419.31,6.57
2024-07,Jul 2024,Asia Pacific,Sports,76813,144,10,533.42,71478.8,6.94
2024-07,Jul 2024,Asia Pacific,Books,77292,361,23,214.11,72367.47,6.37
2024-07,Jul 2024,Asia Pacific,Beauty,35309,540,19,65.39,34066.59,3.52
2024-07,Jul 2024,Latin America,Electronics,90880,178,7,510.56,87306.08,3.93
2024-07,Jul 2024,Latin America,Clothing,15404,597,55,25.8,13985.0,9.21
2024-07,Jul 2024,Latin America,Home & Garden,75100,516,42,145.54,68987.32,8.14
2024-07,Jul 2024,Latin America,Sports,84172,537,34,156.74,78842.84,6.33
2024-07,Jul 2024,Latin America,Books,71397,536,22,133.2,68466.6,4.1
2024-07,Jul 2024,Latin America,Beauty,60106,525,57,114.49,53580.07,10.86
2024-07,Jul 2024,Middle East,Electronics,60543,113,7,535.78,56792.54,6.19
2024-07,Jul 2024,Middle East,Clothing,22239,233,17,95.45,20616.35,7.3
2024-07,Jul 2024,Middle East,Home & Garden,76877,197,20,390.24,69072.2,10.15
2024-07,Jul 2024,Middle East,Sports,47049,347,35,135.59,42303.35,10.09
2024-07,Jul 2024,Middle East,Books,88963,468,17,190.09,85731.47,3.63
2024-07,Jul 2024,Middle East,Beauty,52626,480,20,109.64,50433.2,4.17
2024-08,Aug 2024,North America,Electronics,34758,286,28,121.53,31355.16,9.79
2024-08,Aug 2024,North America,Clothing,92709,154,7,602.01,88494.93,4.55
2024-08,Aug 2024,North America,Home & Garden,96317,385,31,250.17,88561.73,8.05
2024-08,Aug 2024,North America,Sports,21941,414,28,53.0,20457.0,6.76
2024-08,Aug 2024,North America,Books,76886,387,30,198.67,70925.9,7.75
2024-08,Aug 2024,North America,Beauty,71800,414,27,173.43,67117.39,6.52
2024-08,Aug 2024,Europe,Electronics,85390,185,19,461.57,76620.17,10.27
2024-08,Aug 2024,Europe,Clothing,118196,217,24,544.68,105123.68,11.06
2024-08,Aug 2024,Europe,Home & Garden,102369,587,21,174.39,98706.81,3.58
2024-08,Aug 2024,Europe,Sports,117468,132,8,889.91,110348.72,6.06
2024-08,Aug 2024,Europe,Books,119573,122,6,980.11,113692.34,4.92
2024-08,Aug 2024,Europe,Beauty,21254,262,21,81.12,19550.48,8.02
2024-08,Aug 2024,Asia Pacific,Electronics,21090,453,42,46.56,19134.48,9.27
2024-08,Aug 2024,Asia Pacific,Clothing,73243,439,40,166.84,66569.4,9.11
2024-08,Aug 2024,Asia Pacific,Home & Garden,56240,274,29,205.26,50287.46,10.58
2024-08,Aug 2024,Asia Pacific,Sports,48434,172,20,281.59,42802.2,11.63
2024-08,Aug 2024,Asia Pacific,Books,43732,130,4,336.4,42386.4,3.08
2024-08,Aug 2024,Asia Pacific,Beauty,102044,545,30,187.24,96426.8,5.5
2024-08,Aug 2024,Latin America,Electronics,51668,484,38,106.75,47611.5,7.85
2024-08,Aug 2024,Latin America,Clothing,119680,425,46,281.6,106726.4,10.82
2024-08,Aug 2024,Latin America,Home & Garden,106865,152,5,703.06,103349.7,3.29
2024-08,Aug 2024,Latin America,Sports,37574,200,18,187.87,34192.34,9.0
2024-08,Aug 2024,Latin America,Books,70645,186,20,379.81,63048.8,10.75
2024-08,Aug 2024,Latin America,Beauty,67796,416,22,162.97,64210.66,5.29
2024-08,Aug 2024,Middle East,Electronics,94104,87,8,1081.66,85450.72,9.2
2024-08,Aug 2024,Middle East,Clothing,65428,382,24,171.28,61317.28,6.28
2024-08,Aug 2024,Middle East,Home & Garden,23717,553,54,42.89,21400.94,9.76
2024-08,Aug 2024,Middle East,Sports,82661,295,27,280.21,75095.33,9.15
2024-08,Aug 2024,Middle East,Books,19621,391,16,50.18,18818.12,4.09
2024-08,Aug 2024,Middle East,Beauty,20122,442,34,45.52,18574.32,7.69
2024-09,Sep 2024,North America,Electronics,103869,94,3,1104.99,100554.03,3.19
2024-09,Sep 2024,North America,Clothing,53518,564,26,94.89,51050.86,4.61
2024-09,Sep 2024,North America,Home & Garden,16062,352,17,45.63,15286.29,4.83
2024-09,Sep 2024,North America,Sports,71793,205,8,350.21,68991.32,3.9
2024-09,Sep 2024,North America,Books,119592,291,21,410.97,110961.63,7.22
2024-09,Sep 2024,North America,Beauty,22561,146,12,154.53,20706.64,8.22
2024-09,Sep 2024,Europe,Electronics,41734,307,24,135.94,38471.44,7.82
2024-09,Sep 2024,Europe,Clothing,94905,448,36,211.84,87278.76,8.04
2024-09,Sep 2024,Europe,Home & Garden,96449,504,30,191.37,90707.9,5.95
2024-09,Sep 2024,Europe,Sports,99659,361,30,276.06,91377.2,8.31
2024-09,Sep 2024,Europe,Books,90703,394,46,230.21,80113.34,11.68
2024-09,Sep 2024,Europe,Beauty,18812,456,23,41.25,17863.25,5.04
2024-09,Sep 2024,Asia Pacific,Electronics,42285,356,15,118.78,40503.3,4.21
2024-09,Sep 2024,Asia Pacific,Clothing,86158,595,63,144.8,77035.6,10.59
2024-09,Sep 2024,Asia Pacific,Home & Garden,91125,216,8,421.88,87749.96,3.7
2024-09,Sep 2024,Asia Pacific,Sports,39818,119,11,334.61,36137.29,9.24
2024-09,Sep 2024,Asia Pacific,Books,24111,302,33,79.84,21476.28,10.93
2024-09,Sep 2024,Asia Pacific,Beauty,56427,154,16,366.41,50564.44,10.39
2024-09,Sep 2024,Latin America,Electronics,15117,583,55,25.93,13690.85,9.43
2024-09,Sep 2024,Latin America,Clothing,118864,273,21,435.4,109720.6,7.69
2024-09,Sep 2024,Latin America,Home & Garden,94239,105,5,897.51,89751.45,4.76
2024-09,Sep 2024,Latin America,Sports,112579,405,47,277.97,99514.41,11.6
2024-09,Sep 2024,Latin America,Books,79323,304,29,260.93,71756.03,9.54
2024-09,Sep 2024,Latin America,Beauty,119587,80,6,1494.84,110617.96,7.5
2024-09,Sep 2024,Middle East,Electronics,57533,218,24,263.91,51199.16,11.01
2024-09,Sep 2024,Middle East,Clothing,62362,89,7,700.7,57457.1,7.87
2024-09,Sep 2024,Middle East,Home & Garden,24865,251,12,99.06,23676.28,4.78
2024-09,Sep 2024,Middle East,Sports,20287,400,16,50.72,19475.48,4.0
2024-09,Sep 2024,Middle East,Books,34216,498,30,68.71,32154.7,6.02
2024-09,Sep 2024,Middle East,Beauty,98524,397,38,248.17,89093.54000000001,9.57
2024-10,Oct 2024,North America,Electronics,57929,413,47,140.26,51336.78,11.38
2024-10,Oct 2024,North America,Clothing,116834,216,10,540.9,111425.0,4.63
2024-10,Oct 2024,North America,Home & Garden,88698,592,57,149.83,80157.69,9.63
2024-10,Oct 2024,North America,Sports,58925,428,18,137.68,56446.76,4.21
2024-10,Oct 2024,North America,Books,56832,308,14,184.52,54248.72,4.55
2024-10,Oct 2024,North America,Beauty,103861,370,16,280.71,99369.64,4.32
2024-10,Oct 2024,Europe,Electronics,34282,458,39,74.85,31362.85,8.52
2024-10,Oct 2024,Europe,Clothing,35611,121,7,294.31,33550.83,5.79
2024-10,Oct 2024,Europe,Home & Garden,58303,374,35,155.89,52846.85,9.36
2024-10,Oct 2024,Europe,Sports,54711,501,39,109.2,50452.2,7.78
2024-10,Oct 2024,Europe,Books,117974,222,18,531.41,108408.62,8.11
2024-10,Oct 2024,Europe,Beauty,82728,304,19,272.13,77557.53,6.25
2024-10,Oct 2024,Asia Pacific,Electronics,33381,183,15,182.41,30644.85,8.2
2024-10,Oct 2024,Asia Pacific,Clothing,82506,277,31,297.86,73272.34,11.19
2024-10,Oct 2024,Asia Pacific,Home & Garden,111646,258,15,432.74,105154.9,5.81
2024-10,Oct 2024,Asia Pacific,Sports,102487,579,58,177.01,92220.42,10.02
2024-10,Oct 2024,Asia Pacific,Books,86324,368,28,234.58,79755.76,7.61
2024-10,Oct 2024,Asia Pacific,Beauty,24446,499,59,48.99,21555.59,11.82
2024-10,Oct 2024,Latin America,Electronics,112720,176,16,640.45,102472.8,9.09
2024-10,Oct 2024,Latin America,Clothing,47154,368,12,128.14,45616.32,3.26
2024-10,Oct 2024,Latin America,Home & Garden,34029,596,64,57.1,30374.6,10.74
2024-10,Oct 2024,Latin America,Sports,58872,197,20,298.84,52895.2,10.15
2024-10,Oct 2024,Latin America,Books,38710,307,21,126.09,36062.11,6.84
2024-10,Oct 2024,Latin America,Beauty,79435,94,9,845.05,71829.55,9.57
2024-10,Oct 2024,Middle East,Electronics,79772,236,11,338.02,76053.78,4.66
2024-10,Oct 2024,Middle East,Clothing,116195,209,6,555.96,112859.24,2.87
2024-10,Oct 2024,Middle East,Home & Garden,115978,371,35,312.61,105036.65,9.43
2024-10,Oct 2024,Middle East,Sports,115420,90,10,1282.44,102595.6,11.11
2024-10,Oct 2024,Middle East,Books,91325,213,14,428.76,85322.36,6.57
2024-10,Oct 2024,Middle East,Beauty,15814,425,48,37.21,14027.92,11.29
2024-11,Nov 2024,North America,Electronics,17443,297,24,58.73,16033.48,8.08
2024-11,Nov 2024,North America,Clothing,32368,539,21,60.05,31106.95,3.9
2024-11,Nov 2024,North America,Home & Garden,95879,403,40,237.91,86362.6,9.93
2024-11,Nov 2024,North America,Sports,68028,206,9,330.23,65055.93,4.37
2024-11,Nov 2024,North America,Books,80310,457,16,175.73,77498.32,3.5
2024-11,Nov 2024,North America,Beauty,101066,108,4,935.8,97322.8,3.7
2024-11,Nov 2024,Europe,Electronics,83904,486,19,172.64,80623.84,3.91
2024-11,Nov 2024,Europe,Clothing,37116,484,21,76.69,35505.51,4.34
2024-11,Nov 2024,Europe,Home & Garden,62523,261,27,239.55,56055.15,10.34
2024-11,Nov 2024,Europe,Sports,116376,450,37,258.61,106807.43,8.22
2024-11,Nov 2024,Europe,Books,83244,510,17,163.22,80469.26,3.33
2024-11,Nov 2024,Europe,Beauty,112416,281,28,400.06,101214.32,9.96
2024-11,Nov 2024,Asia Pacific,Electronics,117516,323,25,363.83,108420.25,7.74
2024-11,Nov 2024,Asia Pacific,Clothing,88509,465,33,190.34,82227.78,7.1
2024-11,Nov 2024,Asia Pacific,Home & Garden,23666,497,55,47.62,21046.9,11.07
2024-11,Nov 2024,Asia Pacific,Sports,21783,258,13,84.43,20685.41,5.04
2024-11,Nov 2024,Asia Pacific,Books,82526,259,17,318.63,77109.29,6.56
2024-11,Nov 2024,Asia Pacific,Beauty,102895,240,15,428.73,96464.05,6.25
2024-11,Nov 2024,Latin America,Electronics,109270,235,11,464.98,104155.22,4.68
2024-11,Nov 2024,Latin America,Clothing,42696,163,11,261.94,39814.66,6.75
2024-11,Nov 2024,Latin America,Home & Garden,117547,421,15,279.21,113358.85,3.56
2024-11,Nov 2024,Latin America,Sports,90452,439,33,206.04,83652.68,7.52
2024-11,Nov 2024,Latin America,Books,90520,220,14,411.45,84759.7,6.36
2024-11,Nov 2024,Latin America,Beauty,17482,397,19,44.04,16645.24,4.79
2024-11,Nov 2024,Middle East,Electronics,74676,384,12,194.47,72342.36,3.12
2024-11,Nov 2024,Middle East,Clothing,105397,223,18,472.63,96889.66,8.07
2024-11,Nov 2024,Middle East,Home & Garden,33449,450,31,74.33,31144.77,6.89
2024-11,Nov 2024,Middle East,Sports,43865,581,40,75.5,40845.0,6.88
2024-11,Nov 2024,Middle East,Books,41737,301,24,138.66,38409.16,7.97
2024-11,Nov 2024,Middle East,Beauty,80155,343,36,233.69,71742.16,10.5
2024-12,Dec 2024,North America,Electronics,55806,537,59,103.92,49674.72,10.99
2024-12,Dec 2024,North America,Clothing,67603,166,19,407.25,59865.25,11.45
2024-12,Dec 2024,North America,Home & Garden,41399,257,27,161.09,37049.57,10.51
2024-12,Dec 2024,North America,Sports,91534,522,39,175.35,84695.35,7.47
